0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.83119857281
11.5666490263
17.1121754225
22.3767203714
27.2738401904
31.7231243075
35.6515156005
38.994509993
41.6972156095
43.7152540985
45.0154893237
45.5765714588
45.3892875505
44.4567127955
42.7941600455
40.4289283706
37.3998548096
33.7566766666
29.559214826
24.8763914952
19.7850985038
14.3689347419
8.71683346878
2.92160203112
-2.92160203112
-8.71683346878
-14.3689347419
-19.7850985038
-24.8763914952
-29.559214826
-33.7566766666
-37.3998548096
-40.4289283706
-42.7941600455
-44.4567127955
-45.3892875505
-45.5765714588
-45.0154893237
-43.7152540985
-41.6972156095
-38.994509993
-35.6515156005
-31.7231243075
-27.2738401904
-22.3767203714
-17.1121754225
-11.5666490263
-5.83119857281
-1.11687788082e-14
0.0
8.74679785922
17.3499735394
25.6682631337
33.5650805571
40.9107602856
47.5846864613
53.4772734008
58.4917649896
62.5458234143
65.5728811477
67.5232339855
68.3648571881
68.0839313257
66.6850691932
64.1912400682
60.6433925559
56.0997822144
50.635015
44.3388222391
37.3145872428
29.6776477556
21.5534021128
13.0752502032
4.38240304668
-4.38240304668
-13.0752502032
-21.5534021128
-29.6776477556
-37.3145872428
-44.3388222391
-50.635015
-56.0997822144
-60.6433925559
-64.1912400682
-66.6850691932
-68.0839313257
-68.3648571881
-67.5232339855
-65.5728811477
-62.5458234143
-58.4917649896
-53.4772734008
-47.5846864613
-40.9107602856
-33.5650805571
-25.6682631337
-17.3499735394
-8.74679785922
-1.67531682123e-14
45.6
45.2256246303
44.1086457546
42.267404135
39.732132908
36.5444611572
32.7567303645
28.4311349648
23.638701115
18.4581204464
12.9744579504
7.27775521352
1.46155193727
-4.37864998139
-10.1469545884
-15.7486464816
-21.091746035
-26.0885197016
-30.6569205959
-34.7219357016
-38.2168175831
-41.0841803764
-43.2769420637
-44.7590975588
-45.5063099094
-45.5063099094
-44.7590975588
-43.2769420637
-41.0841803764
-38.2168175831
-34.7219357016
-30.6569205959
-26.0885197016
-21.091746035
-15.7486464816
-10.1469545884
-4.37864998139
1.46155193727
7.27775521352
12.9744579504
18.4581204464
23.638701115
28.4311349648
32.7567303645
36.5444611572
39.732132908
42.267404135
44.1086457546
45.2256246303
45.6
68.4
67.8384369455
66.1629686319
63.4011062025
59.598199362
54.8166917358
49.1350955467
42.6467024471
35.4580516724
27.6871806696
19.4616869256
10.9166328203
2.1923279059
-6.56797497209
-15.2204318826
-23.6229697224
-31.6376190525
-39.1327795524
-45.9853808939
-52.0829035524
-57.3252263746
-61.6262705645
-64.9154130955
-67.1386463382
-68.2594648641
-68.2594648641
-67.1386463382
-64.9154130955
-61.6262705645
-57.3252263746
-52.0829035524
-45.9853808939
-39.1327795524
-31.6376190525
-23.6229697224
-15.2204318826
-6.56797497209
2.1923279059
10.9166328203
19.4616869256
27.6871806696
35.4580516724
42.6467024471
49.1350955467
54.8166917358
59.598199362
63.4011062025
66.1629686319
67.8384369455
68.4
